9.27822e+08 7.48289e-05
9.28862e+08 9.77309e-05
9.29902e+08 9.4768e-05
9.30942e+08 9.87152e-05
9.31983e+08 9.65968e-05
9.33023e+08 9.96103e-05
9.34063e+08 0.000100563
9.35103e+08 0.000100335
9.36143e+08 0.000100828
9.37183e+08 0.000101475
9.38223e+08 0.000100777
9.39264e+08 9.51488e-05
9.40304e+08 9.35194e-05
9.41344e+08 0.000126483
9.42384e+08 0.000109712
9.43424e+08 0.000114115
9.44464e+08 0.000110774
9.45505e+08 0.000113922
9.46545e+08 0.000113647
9.47585e+08 0.000114239
9.48625e+08 0.000114262
9.49665e+08 0.000116349
9.50705e+08 0.000117327
9.51746e+08 0.00011576
9.52786e+08 0.000130212
9.53826e+08 0.000159557
9.54866e+08 0.000115238
9.55906e+08 0.000126576
9.56946e+08 0.000121582
9.57986e+08 0.000127616
9.59027e+08 0.000124904
9.60067e+08 0.000129432
9.61107e+08 0.000128671
9.62147e+08 0.000134125
9.63187e+08 0.000134029
9.64227e+08 0.000138701
9.65268e+08 0.000146788
9.66308e+08 0.000166284
9.67348e+08 9.50678e-05
9.68388e+08 0.000131401
9.69428e+08 0.00012888
9.70468e+08 0.00013729
9.71509e+08 0.000135171
9.72549e+08 0.000141783
9.73589e+08 0.000140821
9.74629e+08 0.000146036
9.75669e+08 0.000143903
9.76709e+08 0.000147956
9.7775e+08 0.000147287
9.7879e+08 0.000146829
9.7983e+08 0.000108054
9.8087e+08 0.00017632
9.8191e+08 0.000158233
9.8295e+08 0.000165729
9.8399e+08 0.000162294
9.85031e+08 0.000168832
9.86071e+08 0.000166926
9.87111e+08 0.000170672
9.88151e+08 0.000169887
9.89191e+08 0.000172683
9.90231e+08 0.000175392
9.91272e+08 0.000168265
9.92312e+08 0.000191688
9.93352e+08 0.000273561
9.94392e+08 0.000194735
9.95432e+08 0.000207736
9.96472e+08 0.000198168
9.97513e+08 0.000210119
9.98553e+08 0.000204496
9.99593e+08 0.000214553
1.00063e+09 0.000213959
1.00167e+09 0.000224844
1.00271e+09 0.000228385
1.00375e+09 0.00023773
1.00479e+09 0.000267152
1.00583e+09 0.000349968
1.00687e+09 0.000160423
1.00791e+09 0.000224838
1.00895e+09 0.00021653
1.00999e+09 0.000243924
1.01103e+09 0.000234017
1.01207e+09 0.000257964
1.01311e+09 0.000250769
1.01416e+09 0.000275895
1.0152e+09 0.000265313
1.01624e+09 0.000296571
1.01728e+09 0.000287113
1.01832e+09 0.000378178
1.01936e+09 6.90356e-05
1.0204e+09 0.000298686
1.02144e+09 0.000286561
1.02248e+09 0.000309694
1.02352e+09 0.00031012
1.02456e+09 0.0003308
1.0256e+09 0.000331352
1.02664e+09 0.000350184
1.02768e+09 0.00034967
1.02872e+09 0.000364983
1.02976e+09 0.000370881
1.0308e+09 0.000361951
1.03184e+09 0.000464159
1.03288e+09 0.00074474
1.03392e+09 0.000501428
1.03496e+09 0.000550167
1.036e+09 0.000518925
1.03704e+09 0.000579775
1.03808e+09 0.000569683
1.03912e+09 0.00063272
1.04016e+09 0.000653241
1.0412e+09 0.000712318
1.04224e+09 0.000815366
1.04328e+09 0.000841194
1.04432e+09 0.00149484
1.04536e+09 0.00280364
1.0464e+09 0.00129391
1.04744e+09 0.000954564
1.04848e+09 0.000839035
1.04952e+09 0.00125515
1.05056e+09 0.00102006
1.0516e+09 0.00168135
1.05264e+09 0.00135608
1.05368e+09 0.00248178
1.05472e+09 0.0020379
1.05576e+09 0.0045289
1.0568e+09 0.00425609
1.05784e+09 0.0186949
1.05888e+09 0.0226059
1.05992e+09 0.0110081
1.06096e+09 0.00283957
1.062e+09 0.00500709
1.06304e+09 0.00152317
1.06408e+09 0.0038605
